ID,Index1,Index2,Index3,Index4,Index5,Index6,Index7,Index8,Index9,Index10,Index11,Index12,Index13,Index14,Index15,Index16,Index17,Index18,Index19
13511,-0.001221486,-0.001706624,-0.001034845,0.009025326,-0.001706624,-0.002833953,-0.001706624,-0.001706624,-0.001706624,-0.001706624,-0.002386465,-0.001706624,-0.001436876,0.002119799,-0.001706624,-0.001706624,-0.001133814,-0.001706624,0.003289434
13512,-0.004922456,-0.005093498,-0.005093498,-0.005093498,-0.012334431,-0.005093498,-0.004098452,-0.012440157,-0.002097943,-0.005093498,-0.005093498,-0.002531654,-0.001438787,-0.005093498,-0.008658161,-0.005093498,-0.005093498,0.004800149,-0.00163922
13513,0.010113796,0.008903352,-0.002762469,-0.009839048,0.00971323,-0.003248107,0.009876531,0.004360543,0.008903352,0.008903352,0.002870747,0.008903352,0.008645475,-0.010047562,0.008903352,0.008903352,-0.002270202,-0.004777217,-0.006568136
13514,-0.006361778,-0.004526127,-0.004526127,-0.006323363,-0.005496978,-0.000407336,-0.006519989,0.000964542,-0.009810679,-0.005865253,-0.002385621,0.000845967,-0.014285722,-0.006944548,0.002911325,-0.004526127,-0.004526127,-0.004526127,0.004958583
13515,-0.010461166,-0.002027269,-0.002027269,-0.002027269,-0.002027269,-0.001630097,-0.010664414,-0.002027269,-0.002027269,-0.002027269,0.008608419,-0.002027269,0.013043548,-0.002027269,0.001451275,-0.002027269,-0.002027269,-0.002027269,0.003289434
13516,0.007125902,0.004779043,0.004779043,0.013636395,0.017503472,0.001224765,0.01077937,0.004337651,0.028308576,0.017699125,0.004779043,0.004779043,0.004779043,0.008606846,0.004779043,-0.006187586,0.010238938,0.004779043,0.004779043
13517,0.002330916,0.001139411,0.001139411,-0.00807191,0.007243038,0.001139411,0.001139411,0.001139411,0.005505732,0.001139411,0.001422393,0.001139411,0.002861263,0.001139411,0.010144979,0.001139411,0.001139411,0.001139411,0.001139411
13518,0.003267,0.005083578,0.005083578,0.028933149,0.006292136,0.013452713,-0.00369149,-0.000959895,0.012320421,0.001449328,0.002367549,0.010143649,-0.001426627,0.005083578,0.008608346,0.001436795,0.005630623,0.024800014,0.00163936
13519,-0.000875337,-0.000754905,-0.000754905,-0.000754905,-0.006699391,-0.010056169,0.012762523,-0.00576357,-0.000754905,-0.000754905,-0.000754905,0.002928985,-0.012857134,-0.0085334,-0.000754905,0.000956489,-0.000754905,-0.000780621,-0.000754905
13520,-0.000782996,-0.003382207,-0.003382207,-0.013181151,-0.003382207,-0.001219203,-0.008130085,-0.000966275,0.002704435,0.001447168,-0.007085578,-0.003382207,0.008683088,-0.003382207,-0.003382207,-0.003382207,-0.012317971,-0.003382207,0.003273353
13521,0.00140866,-0.001236188,-0.001236188,-0.001236188,0.004945926,0.019528202,-0.001639327,-0.003384899,-0.001348571,-0.001236188,-0.001236188,0.001251524,0.001434814,-0.001236188,-0.001236188,-0.001236188,-0.001133814,0.012499953,-0.001236188
13522,0.025540828,0.01585096,0.01585096,0.00089067,0.006711587,0.01585096,0.015599314,0.023289635,0.022957543,0.024566435,0.026641398,0.01585096,0.021489825,0.01585096,0.007112311,0.01585096,0.023836403,0.01585096,0.013050694
13523,-0.002945082,-0.001787377,-0.001731335,0.018683277,-0.001777865,0.00359125,0.008892433,-0.001787377,-0.005940638,-0.005641711,0.000926794,-0.005416701,0.022440496,-0.001787377,-0.001412454,0.002388838,-0.001108464,-0.001543172,0.012882361
13524,0.004749828,0.00594748,0.003468675,0.018340515,-0.002226239,0.006361985,0.00594748,-0.007586378,0.00594748,-0.001418185,0.002314745,0.014243931,-0.006858714,0.00594748,0.00990104,0.001430045,0.006659286,0.004636757,0.00594748
13525,-0.005471985,-0.00503663,-0.005876306,-0.005145771,-0.00503663,-0.00503663,-0.010817304,-0.00503663,-0.01062416,-0.00503663,-0.004618989,-0.002478411,-0.00503663,-0.005379255,-0.005602153,-0.00503663,-0.00551288,-0.00769229,-0.007949132
13526,-0.002907112,-0.001317303,-0.001317303,-0.001317303,-0.002677406,-0.010667753,0.00081008,-0.004300014,-0.005369159,-0.014204754,-0.004176381,-0.001317303,-0.005524849,-0.001317303,-0.005633902,-0.000952035,-0.001317303,-0.001317303,0.008012827
13527,-0.002020493,-0.001751041,-0.001751041,0.00775858,0.001789798,-0.001751041,-0.000404668,-0.001751041,-0.001751041,-0.001751041,-0.001751041,-0.001751041,-0.001751041,-0.001751041,-0.001751041,-0.001751041,-0.001108464,-0.001751041,-0.001751041
13528,0.000188042,-0.002106089,0.003129362,-0.005987993,-0.006252793,-0.001597462,0.000404832,-0.00575826,-0.014844727,-0.0043228,-0.003727812,-0.000414007,-0.019444363,-0.002106089,-0.004249241,0.005716962,-0.005549522,-0.008527181,-0.009538904
13529,0.000397576,-0.000693874,-0.005545856,-0.000693874,-0.000898818,-0.000693874,-0.002428273,-0.000693874,-0.005479559,0.004341567,0.002338661,-0.000693874,-0.005665939,-0.000540841,-0.000693874,-0.000693874,-0.007812406,-0.003909209,-0.000693874
13530,-0.002002089,-0.003934684,-0.000697061,-0.005163484,-0.008996882,-0.003934684,-0.003934684,-0.013996129,-0.004132237,-0.002881887,-0.003934684,0.002899776,-0.005697839,0.002705606,-0.0014225,-0.011842643,-0.003934684,-0.003934684,-0.003210234
13531,0.005972819,0.005681356,0.005681356,0.004325335,0.011348148,0.005681356,0.003245491,0.005681356,0.006915689,0.005681356,0.006066234,0.003304373,0.001432603,0.005681356,0.005681356,0.005681356,0.014623025,0.009419095,0.005681356
13532,-0.003644703,0.001143715,0.001143715,0.005167931,0.004488243,0.004800053,0.000404429,0.013705279,0.001143715,0.008670587,0.001143715,0.001143715,0.010014419,0.001143715,0.00284899,0.001143715,0.001143715,0.001143715,0.004830825
13533,-0.007597268,-0.006819834,-0.006819834,-0.008569033,-0.003127691,-0.006819834,-0.002425329,-0.005794295,0.000686827,-0.011461426,-0.009276447,-0.004528614,-0.007082232,-0.006819834,-0.005681856,0.008149545,-0.007760439,-0.003888016,-0.011217917
13534,-0.019096548,-0.013866942,-0.02267184,0.032843685,-0.016584538,-0.017117937,-0.020664403,-0.007284996,-0.010295178,-0.015941923,0.00187268,0.00248131,-0.018545068,-0.018888264,-0.00285713,-0.013866942,-0.0111731,-0.019515871,0.001620761
13535,0.015982055,0.016235736,-0.001427609,-0.003347358,0.001367276,-0.009720556,0.009929651,0.016235736,-0.005547808,-0.008836528,0.016235736,-0.021039548,0.010174456,0.000550063,0.016235736,0.016235736,0.016235736,0.004776864,0.017799311
13536,-0.015734872,-0.013709748,0.011436745,-0.022670097,-0.013709748,0.016360012,0.012290051,-0.003913926,-0.013709748,-0.013709748,-0.00093459,0.026970056,-0.010071979,-0.013709748,0.007163387,-0.005230573,-0.014689331,-0.013709748,-0.012718516
13537,0.023060328,0.016251322,0.016251322,0.006013812,0.004096646,0.016251322,0.016251322,0.016251322,0.017433788,0.035661171,0.028063542,0.016251322,0.016251322,0.016251322,0.016251322,0.016251322,0.012614619,0.015055539,0.016251322
13538,0.004663091,0.003533732,0.003533732,0.003533732,0.003533732,0.003533732,0.008903229,0.003533732,-0.009595576,0.003533732,0.003533732,0.008617139,-0.01017422,0.003533732,0.002845001,0.003533732,-0.004529977,0.003533732,0.003533732
13539,0.007320563,0.003094815,0.012014243,-0.019641229,0.004986282,0.007645873,0.003610136,0.000491206,0.011072503,0.003094815,0.003184843,-0.001220466,-0.016152818,0.003094815,-0.001418528,0.003094815,-0.013651917,0.003903192,-0.00161039
13540,-0.004519837,-0.005440871,0.001047491,-0.006968901,-0.005440871,0.002396107,-0.001598704,-0.002945561,-0.006160136,-0.002869421,-0.004081678,-0.001221957,-0.005440871,0.014293593,-0.007102209,-0.005440871,-0.005440871,-0.005440871,-0.001612918
13541,0.000692021,-0.001351773,-0.001351773,-0.001351773,0.000902165,-0.002788875,0.008006496,-0.000492301,0.003443594,0.002877679,-0.001351773,-0.004893981,0.005970217,-0.001351773,0.004291794,0.005258076,0.004613721,-0.002332758,-0.001351773
13542,0.004517959,0.003887269,0.003887269,0.003887269,0.003887269,0.003887269,0.003887269,0.01034467,0.003887269,0.003887269,0.004553785,0.003887269,-0.010385793,0.003887269,0.003887269,0.003887269,0.003887269,0.003887269,0.001615524
13543,0.001757395,0.005024662,-0.010812797,-0.004385743,0.010815803,-0.00119849,-0.000794316,0.008776252,0.017158506,0.005024662,0.004533049,-0.001229556,0.008995441,0.005024662,0.00569798,0.005024662,-0.001148133,0.000779491,0.006451604
13544,-0.00909125,-0.005269012,0.006346998,-0.005269012,0.002229114,-0.005269012,-0.005269012,0.00289978,-0.014170097,0.011477747,-0.001805074,-0.005269012,-0.002971721,-0.009755994,0.002832848,-0.005269012,-0.005269012,-0.002336564,0.009615406
13545,0.006988985,0.00527963,0.00527963,-0.022026515,0.011565692,-0.006399985,0.0027821,-0.005783014,-0.002053354,0.00527963,0.00527963,0.006155174,-0.005961239,-0.004378892,0.0042373,0.00527963,0.002298833,0.00527963,-0.014285645
13546,-0.009816767,-0.007814784,-0.003503846,-0.007814784,-0.014511834,-0.007814784,-0.008719817,-0.007755648,-0.021262045,-0.001418185,-0.001356254,-0.007814784,-0.007496255,-0.007814784,-0.007814784,-0.007814784,-0.011467875,-0.008587004,-0.007814784
13547,0.001333879,-3.47E-05,-3.47E-05,-3.47E-05,-3.47E-05,-3.47E-05,0.004798205,-0.005373663,-0.00350377,-3.47E-05,0.002263493,-3.47E-05,-0.004531773,-3.47E-05,-3.47E-05,-3.47E-05,-0.005800383,-3.47E-05,0.012882361
13548,-0.020299084,-0.01610573,-0.012306619,-0.012612649,-0.017402832,-0.030595806,-0.009550498,-0.021119917,-0.026722911,-0.045454721,-0.03161706,-0.02691681,-0.006069707,-0.022539753,-0.029535887,-0.01610573,-0.009334965,-0.012598465,0.006359224
13549,-0.005474705,-0.006043804,-0.006043804,-0.019160588,-0.006812064,-0.006043804,-0.004419335,-0.006043804,-0.013728356,-0.006043804,0.007462867,0.005867522,0.003053469,-0.006043804,0.004347968,-0.006043804,-0.002355769,-0.006043804,0.009478763
13550,0.007050805,0.004532347,0.004532347,0.007441822,0.004532347,0.004532347,0.001210663,0.004532347,0.004532347,-0.008928575,0.004532347,-0.008333304,0.004566179,0.003936937,-0.010101124,0.004532347,0.005903255,0.004532347,0.004532347
13551,-0.01717967,-0.0148122,0.00747593,-0.012926988,0.001829185,-0.001245949,-0.009673593,-0.004014083,-0.009523756,0.006005901,-0.013889044,-0.001260553,-0.0148122,-0.0148122,0.001457687,-0.0148122,-0.009389674,0.012759212,-0.001564893
13552,0.009897822,0.005773927,0.005773927,-0.002806346,0.005773927,0.005773927,0.013023967,0.005773927,0.005773927,0.005773927,0.005773927,0.005773927,0.005773927,0.005773927,0.005773927,0.005773927,0.010663388,0.005773927,0.005773927
13553,-0.010051214,-0.006993422,-0.006993422,-0.007504651,-0.012779762,0.00582127,-0.001606967,-0.016120925,-0.016272265,-0.0089551,-0.010328562,-0.008413938,0.018181776,-0.016246549,-0.008733585,-0.006993422,-0.002344648,-0.018110228,0.001567346
13554,0.004903826,0.006923105,0.007420531,0.007561397,0.005547806,0.010334787,0.010462799,0.018945356,0.005263179,0.01355419,0.000948777,0.018667714,0.002976224,0.013097951,0.020557975,0.006923105,0.007050698,0.018444258,0.006923105
13555,0.010178682,0.01044388,0.01044388,0.034709118,0.011494241,0.01044388,0.012743881,0.027638142,0.016454827,0.01044388,0.012796255,0.00999596,0.022255122,0.01044388,0.025899292,0.01044388,0.017502819,0.01044388,0.015649465
13556,0.023758136,0.020654237,0.016134742,0.020654237,0.019545639,0.009819989,0.027526557,-0.008802001,0.026490021,0.020654237,0.018249894,0.014020551,-0.010159609,0.020654237,0.020654237,0.020654237,-0.00573401,0.026771608,0.020654237
13557,-0.001910453,-0.002786445,-0.002786445,-0.002719738,-0.002786445,-0.002786445,0.008419395,-0.002786445,-0.012903243,-0.002786445,-0.002786445,-0.002786445,-0.002786445,-0.002786445,-0.002786445,-0.020446874,-0.002786445,-0.002786445,-0.002786445
13558,-0.00595938,-0.007216507,-0.005868118,-0.007216507,-0.007216507,-0.007216507,-0.012903216,-0.004933412,-0.007216507,0.016344615,-0.010569971,-0.007216507,-0.007216507,-0.007216507,-0.007216507,-0.007216507,-0.005766933,-0.007216507,-0.007216507
13559,0.007398067,-0.000418692,-0.017708343,0.005454413,-0.025858272,-0.008103644,-0.008842766,-0.003470372,-0.010166991,0.002924084,0.006502628,0.00284671,-0.023460516,-0.002810545,-0.025245452,-0.000418692,-0.005800383,-0.011503041,-0.016949114
13560,-0.001403134,-0.003397482,-0.003397482,-0.003397482,-0.008695608,-0.003397482,-0.008145913,-0.003397482,-0.010271421,-0.003397482,-0.012459666,-0.002433012,-0.001501437,-0.003397482,-0.004316495,-0.003397482,-0.007001334,-0.009309572,-0.003397482
13561,-0.005881409,-0.005960025,-0.005960025,-0.022603965,-0.005960025,-0.005960025,-0.014469997,-0.01343296,-0.01408462,-0.005960025,-0.005960025,-0.005960025,-0.005960025,-0.018038343,-0.005960025,-0.005960025,-0.007050476,-0.005960025,0.001567346
13562,-0.006938216,-0.008867383,-0.017674123,0.000925065,-0.020314096,-0.018790882,-0.006746027,-0.008572868,-0.006766886,-0.04810501,-0.008878412,-0.012601684,-0.006015106,-0.027554554,-0.013005753,-0.025242748,-0.011834304,-0.00548155,-0.010954652
13563,-0.01400485,-0.013070501,-0.00719674,0.015711669,-0.013070501,-0.013070501,-0.015181842,0.001525968,-0.014383077,0.001531383,-0.005186291,-0.014409258,0.007564301,-0.013070501,-0.013070501,-0.013070501,-0.013070501,-0.007873997,-0.013070501
13564,0.00892042,0.003692119,0.003692119,-0.010009047,-0.002356222,0.001665386,0.013793094,-0.002031564,-0.006144346,0.003692119,0.003692119,0.003692119,0.003692119,0.000590396,0.003692119,0.003692119,-0.004790458,0.003692119,0.003692119
13565,0.003352514,0.001567117,0.001567117,0.001567117,0.002834231,0.002909336,-0.005202006,0.017811869,-0.006955229,0.006116233,0.005687268,0.001567117,-0.003003037,-0.008259575,0.001464024,0.001567117,-0.001203322,0.011904734,-0.003164519
13566,-0.003935839,-0.000286656,-0.000286656,0.002757339,-0.000286656,-0.000286656,0.004424842,0.004499849,-0.003112732,-0.000286656,-0.006126364,-0.000286656,-0.000286656,-0.000286656,0.004385978,-0.000286656,0.00481924,-0.000286656,-0.000286656
13567,-0.033409106,-0.033297491,-0.03950715,-0.026581188,-0.036269436,-0.031081717,-0.040448617,-0.033349873,-0.044496588,-0.033297491,-0.035087723,-0.033297491,-0.024096334,-0.037477775,-0.03493447,-0.047808998,-0.025179779,-0.032941238,-0.033333306
13568,-0.007928222,-0.007470987,-0.004528324,-0.023540369,-0.009775205,-0.016253114,-0.01293821,-0.013388341,-0.016339833,-0.047112409,-0.009827918,-0.029239663,-0.010802425,-0.016069179,-0.00301651,-0.016213217,-0.01476019,-0.012976343,-0.023316934
13569,-0.021312537,-0.023727252,-0.014404787,-0.028929562,-0.028134228,-0.012173954,-0.022832974,-0.01252602,-0.015780768,-0.006379542,-0.020843802,-0.025387244,-0.017160712,-0.028266323,-0.018154363,-0.024455083,-0.018726568,-0.024650903,-0.037323474
13570,-0.036689497,-0.036471819,-0.035769318,-0.031777727,-0.037074622,-0.041373224,-0.038078735,-0.03911204,-0.027004289,-0.045585981,-0.043588413,-0.049006744,-0.030158729,-0.027149357,-0.035439147,-0.026703019,-0.026717554,-0.034540855,-0.057981099
13571,0.009512345,0.009928055,-0.002792167,0.001025752,0.020569424,0.008723499,0.013495283,0.012101088,0.012142382,0.015808987,0.003709634,-0.013463257,-0.004909951,0.017275702,-0.011182022,-0.003359494,0.003921663,0.000872676,0.021505307
13572,-0.012244595,-0.013598799,0.006000029,-0.005122924,-0.020671731,-0.007737813,-0.006657745,-0.019021664,0.002570651,0.00993378,0.008447716,0.035764597,-0.013598799,-0.013716507,-0.013598799,0.037078648,-0.011718947,-0.016565029,-0.012341221
13573,0.000822003,-0.001740725,-0.001740725,-0.010298724,-0.005277124,-0.000917343,-0.012064436,-0.006648063,-0.044444382,-0.034754148,-0.001047024,-0.00045426,-0.013157865,-0.008609173,-0.001740725,-0.03846156,-0.02371532,-0.007092123,0.01800816
13574,0.010855826,0.008792013,0.008792013,0.002081273,0.008792013,0.011478351,0.027137056,0.004461639,-0.006261205,0.008792013,0.005765047,0.010908936,0.029999977,0.004675935,0.009692936,0.018028337,-0.008097189,-0.000892835,-0.004693154
13575,-0.027163294,-0.029194239,-0.006361831,-0.03530656,-0.03395223,-0.023150215,-0.026860303,-0.039422504,-0.053105366,-0.033967311,-0.026055316,-0.026978229,-0.017799291,-0.033244646,-0.027199984,-0.016048847,-0.031292494,-0.041108212,-0.040986699
13576,-0.050650742,-0.056059968,-0.042016752,-0.095801879,-0.055463813,-0.04507435,-0.048868856,-0.056647369,-0.082699685,-0.03305212,-0.066345621,-0.052680306,-0.042833554,-0.051581827,-0.054276326,-0.045556647,-0.011236047,-0.070829576,-0.068078586
13577,0.008546699,0.012750455,-0.000835545,-0.013095238,0.005232482,0.006812519,0.027116931,0.018382328,0.023834327,-0.022909174,0.020057416,0.010243991,0.012048048,0.021754804,0.002086994,-0.007660587,-0.066761354,0.022066329,0.023133195
13578,-0.022703775,-0.015326869,0.016722459,-0.004824997,0.011567419,-0.003383108,-0.025937768,-0.001805017,-0.018218759,-0.01935231,-0.019663026,-0.016417213,0.017006811,-0.004968056,-0.002082647,0.023752818,0.003044213,-0.01864571,-0.026180178
13579,-0.044109344,-0.041324939,-0.044819002,-0.049696985,-0.062893163,-0.052861466,-0.043747087,-0.050632982,-0.050515334,-0.05123338,-0.04527207,-0.051055478,-0.028427963,-0.024964303,-0.043478335,-0.049303863,-0.059180653,-0.049000019,-0.054989724
13580,-0.060808326,-0.049838841,-0.027120139,-0.040816331,-0.060402655,-0.062979968,-0.028841343,-0.012698299,-0.010857798,-0.041999976,-0.030612278,-0.124159443,-0.039586989,-0.068032202,-0.078908958,-0.134228226,-0.054838602,-0.016824333,-0.120258616
13581,-0.024611925,-0.020099865,-0.004424863,-0.015957364,-0.020099865,-0.014207458,-0.032770089,-0.058520955,-0.061470917,-0.016701529,-0.045820438,0.111045549,-0.032258136,0.056514953,0.028819563,0.126849902,0.010238829,-0.028877008,0.000489877
13582,0.000558182,0.025979908,0.011999963,-0.009459563,-0.001948074,-0.014966903,0.00582304,0.049180341,0.007017554,0.019532961,0.024010318,-0.019670251,0.083333475,-0.028231795,-0.032233365,-0.04815509,0.011824288,-0.03083698,-0.03428002
13583,-0.016752081,0.001876291,0.024154582,-0.021828223,0.001876291,0.087225784,-0.009473644,-0.011718734,0.006968588,0.032486335,-0.004435915,0.026572548,-0.003418934,0.070336306,0.055115083,0.076215463,0.001876291,0.001876291,0.005578058
13584,-0.010385925,0.009741588,0.00643237,-0.011157465,-0.007156779,-0.008281774,0.031349679,0.001317496,0.001153488,-0.008471015,-0.011457733,-0.022715366,0.03945119,0.04928572,0.000751527,0.034798479,0.033389046,0.02045461,-0.01109434
13585,0.020235163,0.006849956,0.006849956,0.026798328,-0.001966021,-0.0041753,0.027305425,-0.019736816,0.002304067,0.003661489,-0.0019317,0.050810957,-0.024752665,-0.003403649,0.001877615,-0.008849457,0.009693082,0.013362823,-0.010708835
13586,0.071327928,0.031803159,0.000852004,0.082417542,0.030860238,0.016771562,0.00852568,0.037583815,0.057471201,0.031211963,0.058709672,0.003086431,0.006768359,0.005464485,0.043853098,0.022023767,0.036799972,0.026373774,0.110824789
13587,0.080381005,0.068652014,0.059599971,0.05837562,0.120382184,0.072164972,0.064147145,0.075032369,0.094565182,0.077437097,0.058500881,0.075384606,0.040336135,0.026494574,0.039497285,0.068652014,0.072530849,0.072805012,0.093271359
13588,-0.045124464,-0.017759122,0.0164725,-0.026378897,-0.042637878,0.000961549,-0.002336501,-0.025872397,-0.041707999,-0.012768977,-0.008635498,-0.021936041,0.016155009,-0.007279904,-0.018307366,-0.011065795,-0.017266147,0.008982038,-0.039898127
13589,0.038834483,0.042999457,0.027668003,-0.014778389,0.033254162,0.012007612,0.037939203,0.031500848,0.016580411,0.050997756,0.018002225,0.036079912,0.049284708,0.025333331,0.033075255,0.038280441,0.01024887,0.021760649,0.01282052
13590,-0.015702318,-0.016409842,0.041538412,-0.018749975,0.012068967,0.015662049,0.0333934,-0.019161698,0.002038776,-0.061181477,0.001711489,-0.00141192,0.033333298,-0.005201564,0.001362346,0.009642508,0.010144896,-0.002904199,-0.004801367
13591,-0.008800691,-0.022639564,-0.028064943,0.045859926,-0.006246498,-0.00093449,-0.009170282,-0.012820391,-0.020345833,0.028089861,-0.022639564,-0.021677608,-0.016129055,-0.004575232,-0.013265314,0.003932621,-0.055953983,-0.005825208,-0.005263151
13592,-0.045017665,-0.037033869,-0.050531965,-0.031668671,0.005714371,-0.027128156,-0.05464954,-0.045145327,-0.04153688,-0.036429786,-0.031321182,-0.037033869,-0.037257761,-0.040709137,-0.037917941,-0.037033869,-0.015197644,-0.033202962,-0.026895837
13593,-0.013655347,-0.015698552,0.01320526,0.011320839,-0.0761364,-0.005769192,-0.013053578,-0.011658015,-0.01083427,-0.017013281,-0.005291185,-0.025529735,-0.018575976,-0.007528967,0.007524159,-0.015698552,-0.026234612,-0.038383901,-0.036701473
13594,8.24E-05,-0.003564258,-0.003564258,0.026119335,-0.001845039,0.004351975,-0.003564258,-0.025557014,-0.027382254,0.015384595,-0.014184253,-0.003954677,0.018927574,-0.015862069,-0.042318593,-0.003564258,-0.006339096,0.022058747,0.008936934
13595,0.042430039,0.038615079,0.010663474,0.021818136,0.010474452,0.00914791,0.034010242,0.061869578,0.03603588,-0.003787853,0.026378821,0.019851153,0.038615079,0.01681843,0.024507921,-0.061555671,0.028708117,0.049331894,0.046620085
13596,0.020126661,0.019552423,-0.01406798,0.027283572,0.034146277,0.038167744,0.012334496,0.005699692,0.017391528,0.033079872,0.011682314,0.02189794,0.006191852,0.041350781,0.034070355,0.016100143,0.03100781,-0.029382891,0.012472239
13597,0.021269484,0.015863627,0.043995202,-0.020785242,0.0218161,0.015863627,0.0333934,0.03148608,-0.009615455,0.018402685,0.053695037,0.029047432,0.013846144,0.0277962,-0.003855503,0.015863627,-0.0015037,0.039354118,0.026396607
13598,-0.000386018,-0.00595593,-0.021260328,0.005896196,-0.00595593,-0.00595593,-0.010043683,-0.002441882,0.008629922,-0.00595593,-0.02301362,-0.00595593,-0.00595593,-0.028332242,0.009148413,0.018192657,-0.00903617,-0.013592116,-0.018002504
13599,0.007894774,0.009216785,-0.019394917,0.001172394,0.009809533,-0.001838158,0.022496772,-0.001836018,0.025668486,0.009216785,0.009216785,-0.018509787,0.009216785,-0.025182313,0.009216785,-0.005763801,0.039513662,0.013779407,0.008729801
13600,-0.023340237,-0.016873654,0.011866977,-0.011709673,-0.016873654,-0.007826777,-0.003882781,-0.011649338,-0.026068877,-0.016873654,0.005608588,0.01178685,-0.001517468,0.00271928,0.003486734,0.013333216,-0.005848093,0.000970958,-0.004326987
13601,0.031265958,0.019631413,-0.010555089,0.004739379,0.019631413,-0.012065196,0.025119266,0.024193624,0.006423992,-0.003975554,0.015616115,-0.00326201,0.00911848,0.001355953,0.019631413,-0.000571969,0.002941154,-0.002909833,-0.000434709
13602,-0.004517621,0.00039065,0.015013845,-0.028301873,0.00039065,0.00039065,-0.003379862,-0.009085425,-0.010638158,0.022133536,0.00039065,0.018700461,0.009036248,0.025050766,0.00039065,0.037206628,-0.027859075,0.000972847,-0.000434805
13603,-0.013293577,-0.008249249,0.000778544,-0.009708825,-0.040571399,0.021606528,-0.01059767,-0.006723719,-0.011828187,-0.008249249,-0.007688057,-0.009178587,0.005970217,-0.007265479,-0.008249249,-0.002759293,-0.006033232,-0.018464614,-0.007829435
13604,0.031469895,0.014273259,0.014273259,0.002451037,0.027992799,0.011494281,-0.002570714,0.019076885,0.025027459,-0.005679763,0.004427277,0.02825384,0.005934624,0.004657269,0.014273259,0.014273259,0.006069852,0.014273259,0.014273259
13605,-0.011465932,-0.007022336,0.005056395,-0.002445045,-0.017960559,-0.020454479,0.000429525,-0.006642585,0.005307727,-0.007022336,0.000551084,0.000450468,-0.019174019,-0.007022336,-0.028839441,-0.007747719,0.003016568,-0.014851451,-0.015344197
13606,-0.019743632,-0.011533011,0.010835938,-0.018382398,-0.00884952,0.010208631,-0.007728606,-0.025531813,-0.028511185,-0.011533011,-0.008260004,-0.009005016,0.003007553,-0.013907266,-0.014311205,-0.011533011,-0.021052661,-0.005025002,-0.011533011
13607,-0.0074079,-0.006349363,-0.015313982,-0.018726496,0.019047602,-0.016077054,0.006923432,-0.017467321,-0.015217394,-0.03213132,-0.031093956,-0.018173591,0.002998453,0.01276028,-0.00907457,-0.006349363,0.013824925,-0.019192118,0.007123766
13608,0.015231007,0.013561731,0.013561731,0.041984804,0.003504645,0.000466859,0.00085942,0.023492094,0.027593941,0.013561731,0.032091818,0.017584548,0.023916321,-0.005968107,0.007325974,0.013561731,0.004545468,0.013561731,-0.007515393
13609,-0.008617822,-0.003288966,-0.003288966,-0.009768097,-0.003288966,-0.000466641,0.009016909,-0.002481338,-0.003288966,0.027296095,-0.003288966,-0.003288966,-0.030657044,-0.003288966,0.015636561,-0.003288966,0.009049704,0.024716868,-0.003288966
13610,0.027059532,0.018265097,0.018662527,0.0320593,-0.001746303,0.014005556,0.013616878,0.030472655,0.050483402,0.004308846,0.018265097,0.016825809,-0.006023921,0.012007878,0.020408044,0.002230919,0.013452954,0.015075342,0.03919807
13611,-0.000608154,0.001312835,-0.004580093,-0.007168625,0.014577378,0.010589337,0.001312835,-0.003017509,-0.039877298,0.001312835,0.011104837,-0.016100141,0.007575679,-0.007251111,-0.005263173,0.013912089,0.005899567,0.007920928,0.001285965
13612,0.021369478,0.010268088,-0.018404914,0.038507966,0.034482745,0.008656034,-0.005037731,0.032082362,0.047923329,0.032892318,0.032399807,0.017727287,-0.030075203,-0.01726423,0.021516823,0.02250261,0.020527983,0.041257223,0.026541108
13613,-0.028441551,-0.022383421,0.00273436,-0.015063849,-0.021111197,-0.023035291,-0.016877737,-0.048093932,-0.029471676,-0.022383421,-0.01702125,-0.012505595,-0.007752026,-0.013513561,-0.025552554,-0.018786745,-0.043103392,-0.051886778,-0.028356928
13614,0.002824758,-0.003165043,-0.021425781,-0.018823499,-0.006810389,-0.00832167,0.009871353,-0.01293902,-0.020942363,-0.022845273,-0.012445916,0.001356905,-0.003165043,-0.028082141,0.001417539,-0.023523079,-0.018018069,-0.022885674,-0.002145943
13615,0.025632845,0.022113504,0.007563617,0.027577999,0.016000069,0.006060473,0.010199731,0.028089959,0.03422457,0.025504842,0.020273976,-0.00632345,0.023437683,0.019027445,0.004599986,0.024089743,0.018348677,0.012220113,0.027526938
13616,0.010484631,0.015319417,0.026866925,0.010501762,0.021372285,0.011584929,-0.007151958,0.037644197,0.053774601,0.037996589,0.034908762,0.027272823,0.015319417,0.051175551,0.074322013,0.013675934,0.013513362,0.016096519,0.047300083
13617,-0.001185822,-0.002634032,-0.004617101,0.011547349,0.001101376,-0.002634032,-0.003813405,-0.014043349,-0.008832147,-0.003660613,0.004670418,-0.002634032,-0.002634032,-0.006578895,-0.014753995,-0.002634032,-0.001481424,0.000990075,-0.032773695
13618,-0.004882026,-0.001374668,0.00270574,-0.012557077,-0.002750474,-0.009619895,0.025095557,-0.016023683,-0.009900968,-0.006346055,-0.003615743,-0.001374668,-0.001374668,-0.007946987,-0.021630701,-0.003237799,-0.005934579,-0.012858351,-0.001374668
